sheetName,cellRef,fieldName,javaType,excelFormat
"REGALIA_SALES_DTL_7","G26","b_value_of_new_item_7","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H26","c_value_adjustment_7","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I26","if_f25_0_f25_g25_h25","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C27","item_description_8","java.lang.String","@"
"REGALIA_SALES_DTL_7","D27","qty_8","java.lang.String","0"
"REGALIA_SALES_DTL_7","E27","year_acquired_8","java.lang.String","0"
"REGALIA_SALES_DTL_7","F27","a_start_prior_value_8","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G27","b_value_of_new_item_8","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H27","c_value_adjustment_8","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I27","if_f26_0_f26_g26_h26","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C28","item_description_9","java.lang.String","@"
"REGALIA_SALES_DTL_7","D28","qty_9","java.lang.String","0"
"REGALIA_SALES_DTL_7","E28","year_acquired_9","java.lang.String","0"
"REGALIA_SALES_DTL_7","F28","a_start_prior_value_9","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G28","b_value_of_new_item_9","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H28","c_value_adjustment_9","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I28","if_f27_0_f27_g27_h27","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C29","item_description_10","java.lang.String","@"
"REGALIA_SALES_DTL_7","D29","qty_10","java.lang.String","0"
"REGALIA_SALES_DTL_7","E29","year_acquired_10","java.lang.String","0"
"REGALIA_SALES_DTL_7","F29","a_start_prior_value_10","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G29","b_value_of_new_item_10","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H29","c_value_adjustment_10","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I29","if_f28_0_f28_g28_h28","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C30","item_description_11","java.lang.String","@"
"REGALIA_SALES_DTL_7","D30","qty_11","java.lang.String","0"
"REGALIA_SALES_DTL_7","E30","year_acquired_11","java.lang.String","0"
"REGALIA_SALES_DTL_7","F30","a_start_prior_value_11","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G30","b_value_of_new_item_11","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H30","c_value_adjustment_11","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I30","if_f29_0_f29_g29_h29","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C31","item_description_12","java.lang.String","@"
"REGALIA_SALES_DTL_7","D31","qty_12","java.lang.String","0"
"REGALIA_SALES_DTL_7","E31","year_acquired_12","java.lang.String","0"
"REGALIA_SALES_DTL_7","F31","a_start_prior_value_12","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G31","b_value_of_new_item_12","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H31","c_value_adjustment_12","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I31","if_f30_0_f30_g30_h30","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","F32","a_start_prior_value_total","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H32","c_value_adjustment_sum_f20_f31","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I32","if_f31_0_f31_g31_h31_sumif_h20_h31_0_h20_h31","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C37","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased","java.lang.String","@"
"REGALIA_SALES_DTL_7","D37","qty_13","java.lang.String","@"
"REGALIA_SALES_DTL_7","E37","show_on","java.lang.String","@"
"REGALIA_SALES_DTL_7","F37","pg_3_i_e_start","java.lang.String","@"
"REGALIA_SALES_DTL_7","G37","b_value_of_new_item_13","java.lang.String","@"
"REGALIA_SALES_DTL_7","H37","number_sold","java.lang.String","0"
"REGALIA_SALES_DTL_7","I37","income_from_sale","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C38","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased_2","java.lang.String","@"
"REGALIA_SALES_DTL_7","D38","qty_14","java.lang.String","@"
"REGALIA_SALES_DTL_7","E38","show_on_2","java.lang.String","@"
"REGALIA_SALES_DTL_7","F38","pg_3_i_e_start_2","java.lang.String","@"
"REGALIA_SALES_DTL_7","G38","b_value_of_new_item_14","java.lang.String","@"
"REGALIA_SALES_DTL_7","H38","number_sold_2","java.lang.String","0"
"REGALIA_SALES_DTL_7","I38","income_from_sale_2","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C39","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased_3","java.lang.String","@"
"REGALIA_SALES_DTL_7","D39","qty_15","java.lang.String","@"
"REGALIA_SALES_DTL_7","E39","show_on_3","java.lang.String","@"
"REGALIA_SALES_DTL_7","F39","pg_3_i_e_start_3","java.lang.String","@"
"REGALIA_SALES_DTL_7","G39","b_value_of_new_item_15","java.lang.String","@"
"REGALIA_SALES_DTL_7","H39","number_sold_3","java.lang.String","0"
"REGALIA_SALES_DTL_7","I39","income_from_sale_3","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C40","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased_4","java.lang.String","@"
"REGALIA_SALES_DTL_7","D40","qty_16","java.lang.String","@"
"REGALIA_SALES_DTL_7","E40","show_on_4","java.lang.String","@"
"REGALIA_SALES_DTL_7","F40","pg_3_i_e_start_4","java.lang.String","@"
"REGALIA_SALES_DTL_7","G40","b_value_of_new_item_16","java.lang.String","@"
"REGALIA_SALES_DTL_7","H40","number_sold_4","java.lang.String","0"
"REGALIA_SALES_DTL_7","I40","income_from_sale_4","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C41","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased_5","java.lang.String","@"
"REGALIA_SALES_DTL_7","D41","qty_17","java.lang.String","@"
"REGALIA_SALES_DTL_7","E41","show_on_5","java.lang.String","@"
"REGALIA_SALES_DTL_7","F41","pg_3_i_e_start_5","java.lang.String","@"
"REGALIA_SALES_DTL_7","G41","b_value_of_new_item_17","java.lang.String","@"
"REGALIA_SALES_DTL_7","H41","number_sold_5","java.lang.String","0"
"REGALIA_SALES_DTL_7","I41","income_from_sale_5","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C42","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased_6","java.lang.String","@"
"REGALIA_SALES_DTL_7","D42","qty_18","java.lang.String","@"
"REGALIA_SALES_DTL_7","E42","show_on_6","java.lang.String","@"
"REGALIA_SALES_DTL_7","F42","pg_3_i_e_start_6","java.lang.String","@"
"REGALIA_SALES_DTL_7","G42","b_value_of_new_item_18","java.lang.String","@"
"REGALIA_SALES_DTL_7","H42","number_sold_6","java.lang.String","0"
"REGALIA_SALES_DTL_7","I42","income_from_sale_6","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C43","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased_7","java.lang.String","@"
"REGALIA_SALES_DTL_7","D43","qty_19","java.lang.String","@"
"REGALIA_SALES_DTL_7","E43","show_on_7","java.lang.String","@"
"REGALIA_SALES_DTL_7","F43","pg_3_i_e_start_7","java.lang.String","@"
"REGALIA_SALES_DTL_7","G43","b_value_of_new_item_19","java.lang.String","@"
"REGALIA_SALES_DTL_7","H43","number_sold_7","java.lang.String","0"
"REGALIA_SALES_DTL_7","I43","income_from_sale_7","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C44","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased_8","java.lang.String","@"
"REGALIA_SALES_DTL_7","D44","qty_20","java.lang.String","@"
"REGALIA_SALES_DTL_7","E44","show_on_8","java.lang.String","@"
"REGALIA_SALES_DTL_7","F44","pg_3_i_e_start_8","java.lang.String","@"
"REGALIA_SALES_DTL_7","G44","b_value_of_new_item_20","java.lang.String","@"
"REGALIA_SALES_DTL_7","H44","number_sold_8","java.lang.String","0"
"REGALIA_SALES_DTL_7","I44","income_from_sale_8","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C45","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased_9","java.lang.String","@"
"REGALIA_SALES_DTL_7","D45","qty_21","java.lang.String","@"
"REGALIA_SALES_DTL_7","E45","show_on_9","java.lang.String","@"
"REGALIA_SALES_DTL_7","F45","pg_3_i_e_start_9","java.lang.String","@"
"REGALIA_SALES_DTL_7","G45","b_value_of_new_item_21","java.lang.String","@"
"REGALIA_SALES_DTL_7","H45","number_sold_9","java.lang.String","0"
"REGALIA_SALES_DTL_7","I45","income_from_sale_9","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C46","_1_minor_inventory_not_reported_as_major_inventory_and_expensed_as_supplies_when_purchased_10","java.lang.String","@"
"REGALIA_SALES_DTL_7","D46","qty_22","java.lang.String","@"
"REGALIA_SALES_DTL_7","E46","show_on_10","java.lang.String","@"
"REGALIA_SALES_DTL_7","F46","pg_3_i_e_start_10","java.lang.String","@"
"REGALIA_SALES_DTL_7","G46","b_value_of_new_item_22","java.lang.String","@"
"REGALIA_SALES_DTL_7","H46","number_sold_10","java.lang.String","0"
"REGALIA_SALES_DTL_7","I46","income_from_sale_10","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I47","income_from_sale_total_1","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C49","_2_released_or_sold_asset_listed_on_pg_8_8b_8c_in_a_prior_report","java.lang.String","@"
"REGALIA_SALES_DTL_7","D49","qty_23","java.lang.String","0"
"REGALIA_SALES_DTL_7","E49","year_acquired_13","java.lang.String","0"
"REGALIA_SALES_DTL_7","F49","a_start_prior_value_from_pg_7_or_8","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G49","b_start_accum_depr_if_from_pg_8","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H49","a_b_value_lost","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I49","income_from_sale_if_any_f49_g49","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C50","_2_released_or_sold_asset_listed_on_pg_8_8b_8c_in_a_prior_report_2","java.lang.String","@"
"REGALIA_SALES_DTL_7","D50","qty_24","java.lang.String","0"
"REGALIA_SALES_DTL_7","E50","year_acquired_14","java.lang.String","0"
"REGALIA_SALES_DTL_7","F50","a_start_prior_value_from_pg_7_or_8_2","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G50","b_start_accum_depr_if_from_pg_8_2","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H50","f49_g49","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I50","income_from_sale_if_any_f50_g50","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","C51","_2_released_or_sold_asset_listed_on_pg_8_8b_8c_in_a_prior_report_3","java.lang.String","@"
"REGALIA_SALES_DTL_7","D51","qty_25","java.lang.String","0"
"REGALIA_SALES_DTL_7","E51","year_acquired_15","java.lang.String","0"
"REGALIA_SALES_DTL_7","F51","a_start_prior_value_from_pg_7_or_8_3","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","G51","b_start_accum_depr_if_from_pg_8_3","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H51","f50_g50","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I51","income_from_sale_if_any_f51_g51","java.lang.String","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","H52","f51_g51_total_2","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I52","income_from_sale_if_any_sum_h49_h51","java.lang.Double","#,##0.00_);(#,##0.00)"
"REGALIA_SALES_DTL_7","I53","sum_i49_i51_total_1_2","java.lang.Double","#,##0.00_);(#,##0.00)"
