sheetName,cellRef,fieldName,javaType,excelFormat
"EXPENSE_DTL_12b","G46","check_date_16","java.lang.String","@"
"EXPENSE_DTL_12b","H46","fed_id_number_16","java.lang.String","@"
"EXPENSE_DTL_12b","I46","amount_22","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C47","_501_c_3_nonprofit_organizations_organization_name_17","java.lang.String","@"
"EXPENSE_DTL_12b","D47","organization_or_person_23","java.lang.String","@"
"EXPENSE_DTL_12b","E47","reason_23","java.lang.String","@"
"EXPENSE_DTL_12b","F47","check_23","java.lang.String","@"
"EXPENSE_DTL_12b","G47","check_date_17","java.lang.String","@"
"EXPENSE_DTL_12b","H47","fed_id_number_17","java.lang.String","@"
"EXPENSE_DTL_12b","I47","amount_23","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C48","_501_c_3_nonprofit_organizations_organization_name_18","java.lang.String","@"
"EXPENSE_DTL_12b","D48","organization_or_person_24","java.lang.String","@"
"EXPENSE_DTL_12b","E48","reason_24","java.lang.String","@"
"EXPENSE_DTL_12b","F48","check_24","java.lang.String","@"
"EXPENSE_DTL_12b","G48","check_date_18","java.lang.String","@"
"EXPENSE_DTL_12b","H48","fed_id_number_18","java.lang.String","@"
"EXPENSE_DTL_12b","I48","amount_24","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C49","_501_c_3_nonprofit_organizations_organization_name_19","java.lang.String","@"
"EXPENSE_DTL_12b","D49","organization_or_person_25","java.lang.String","@"
"EXPENSE_DTL_12b","E49","reason_25","java.lang.String","@"
"EXPENSE_DTL_12b","F49","check_25","java.lang.String","@"
"EXPENSE_DTL_12b","G49","check_date_19","java.lang.String","@"
"EXPENSE_DTL_12b","H49","fed_id_number_19","java.lang.String","@"
"EXPENSE_DTL_12b","I49","amount_25","java.lang.String","#,##0.00_);(#,##0.00)"
"EXPENSE_DTL_12b","C50","_501_c_3_nonprofit_organizations_organization_name_20","java.lang.String","@"
"EXPENSE_DTL_12b","D50","organization_or_person_26","java.lang.String","@"
"EXPENSE_DTL_12b","E50","reason_26","java.lang.String","@"
"EXPENSE_DTL_12b","F50","check_26","java.lang.String","@"
"EXPENSE_DTL_12b","G50","check_date_20","java.lang.String","@"
"EXPENSE_DTL_12b","H50","fed_id_number_20","java.lang.String","@"
"EXPENSE_DTL_12b","I50","amount_26","java.lang.String","#,##0.00_);(#,##0.00)"
