sheetName,cellRef,fieldName,javaType,excelFormat
"TRANSFER_OUT_10","F46","amount_30","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C47","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account_7","java.lang.String","@"
"TRANSFER_OUT_10","D47","check_31","java.lang.String","@"
"TRANSFER_OUT_10","E47","check_date_31","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F47","amount_31","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C48","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account_8","java.lang.String","@"
"TRANSFER_OUT_10","D48","check_32","java.lang.String","@"
"TRANSFER_OUT_10","E48","check_date_32","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F48","amount_32","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C49","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account_9","java.lang.String","@"
"TRANSFER_OUT_10","D49","check_33","java.lang.String","@"
"TRANSFER_OUT_10","E49","check_date_33","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F49","amount_33","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","C50","b_outside_the_kingdom_same_country_kingdom_and_branch_or_account_10","java.lang.String","@"
"TRANSFER_OUT_10","D50","check_34","java.lang.String","@"
"TRANSFER_OUT_10","E50","check_date_34","java.lang.String","[$-409]d\-mmm\-yyyy;@"
"TRANSFER_OUT_10","F50","amount_34","java.lang.String","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","F51","amount_total_b","java.lang.Double","#,##0.00_);(#,##0.00)"
"TRANSFER_OUT_10","F52","sum_f41_f50_total_transfers_to_outside_the_kingdom_a_b","java.lang.Double","#,##0.00_);(#,##0.00)"
